mean_B,mean_G,mean_R,std_B,std_G,std_R,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9,lbp_bin_10,lbp_bin_11,lbp_bin_12,lbp_bin_13,lbp_bin_14,lbp_bin_15,lbp_bin_16,lbp_bin_17,lbp_bin_18,lbp_bin_19,lbp_bin_20,lbp_bin_21,lbp_bin_22,lbp_bin_23,lbp_bin_24,lbp_bin_25,lbp_bin_26,lbp_bin_27,lbp_bin_28,lbp_bin_29,lbp_bin_30,lbp_bin_31,lbp_bin_32,lbp_bin_33,lbp_bin_34,lbp_bin_35,lbp_bin_36,lbp_bin_37,lbp_bin_38,lbp_bin_39,lbp_bin_40,lbp_bin_41,lbp_bin_42,lbp_bin_43,lbp_bin_44,lbp_bin_45,lbp_bin_46,lbp_bin_47,lbp_bin_48,lbp_bin_49,lbp_bin_50,lbp_bin_51,lbp_bin_52,lbp_bin_53,lbp_bin_54,lbp_bin_55,lbp_bin_56,lbp_bin_57,contrast,dissimilarity,homogeneity,energy,correlation,edge_strength,label
70.6251220703125,107.392578125,160.13092041015625,60.203566770494554,58.69483932736993,53.431069249222624,0.0455322265625,0.0665283203125,0.04656982421875,0.11370849609375,0.25103759765625,0.14752197265625,0.05999755859375,0.07757568359375,0.089111328125,0.1024169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.37340059055123,7.952755905511813,0.23422862239049716,0.02368671845990083,0.9717802353584981,77.69884007545741,1
180.22528076171875,178.175048828125,211.4598388671875,71.98378379832566,78.63171841636743,52.763881544832934,0.03009033203125,0.0408935546875,0.0308837890625,0.099609375,0.1390380859375,0.14190673828125,0.04296875,0.0677490234375,0.34423828125,0.0626220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.28543307086613,7.9078494094488185,0.4698589539741475,0.16904007084833883,0.967013655455409,71.23357629930663,1
88.15313720703125,93.40447998046875,113.9278564453125,46.782103769258576,47.838876833260116,59.015818774460946,0.0272216796875,0.0462646484375,0.03985595703125,0.10906982421875,0.204833984375,0.16650390625,0.0587158203125,0.05841064453125,0.2236328125,0.06549072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.06656003937007,6.623892716535432,0.367356763298865,0.10465237251112318,0.9711538985250497,64.17786080421291,1
42.61328125,51.2208251953125,72.89764404296875,27.084716980631317,29.282801884948018,38.245078054908305,0.0103759765625,0.02911376953125,0.01922607421875,0.1033935546875,0.25634765625,0.21343994140625,0.05950927734375,0.04443359375,0.22662353515625,0.03753662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89819143700788,3.5281126968503935,0.43413986186987935,0.12868030709908168,0.975971566108897,33.46235516032833,1
65.521728515625,85.18597412109375,112.18170166015625,60.84367289045999,70.68774709182175,87.37181531231482,0.02264404296875,0.05419921875,0.04046630859375,0.12872314453125,0.28582763671875,0.18017578125,0.0706787109375,0.06158447265625,0.080810546875,0.07489013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.32123523622049,4.659571850393702,0.3447235728898872,0.03257666904597639,0.9928014697368421,58.52317197005952,1
159.7598876953125,145.330810546875,136.55712890625,60.60065323289026,54.462094068798336,73.84019433726209,0.03985595703125,0.0618896484375,0.03729248046875,0.10791015625,0.15045166015625,0.17999267578125,0.07501220703125,0.08099365234375,0.15985107421875,0.10675048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.41640009842519,6.605991633858267,0.38913777655776466,0.04276550292345469,0.9672214472460118,58.63108393292222,1
76.7296142578125,90.03936767578125,103.4378662109375,42.03661834847591,54.0492044750351,64.65711787825022,0.0379638671875,0.064453125,0.043212890625,0.1201171875,0.189697265625,0.17266845703125,0.0718994140625,0.07513427734375,0.13128662109375,0.09356689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.66713828740166,8.054441437007878,0.3239859149235713,0.036081385412203855,0.9367844563067527,65.32295842192403,1
136.12139892578125,166.48114013671875,177.27716064453125,43.547302160804556,52.952410466267466,58.67431045914059,0.030029296875,0.06060791015625,0.04937744140625,0.1365966796875,0.25128173828125,0.16644287109375,0.08514404296875,0.06427001953125,0.065185546875,0.091064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.63859498031496,5.879367618110236,0.27813656114057245,0.02602668706804262,0.9745223941004678,61.663764085338094,1
90.80108642578125,152.85931396484375,173.23150634765625,54.976265930980226,69.06607064380668,57.57147863627925,0.04400634765625,0.068115234375,0.04620361328125,0.1234130859375,0.22503662109375,0.17108154296875,0.06610107421875,0.0750732421875,0.0750732421875,0.10589599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.8772145669291,9.001968503937007,0.22478875096989287,0.021340645539843484,0.9602524645803064,79.49063639948345,1
66.06475830078125,61.34173583984375,83.96661376953125,40.07192652134423,36.925212123239525,49.57188589511847,0.0303955078125,0.04925537109375,0.02734375,0.11846923828125,0.23358154296875,0.18829345703125,0.0535888671875,0.077880859375,0.15081787109375,0.07037353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.9118479330709,7.110420767716537,0.3599041144479869,0.042499836415948095,0.9327923597920884,60.596014064307965,1
129.65899658203125,141.43841552734375,165.67584228515625,103.1156606252298,98.6671545601188,88.07113317886792,0.0595703125,0.06207275390625,0.04119873046875,0.08447265625,0.13995361328125,0.12481689453125,0.0458984375,0.0753173828125,0.2518310546875,0.1148681640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.78272637795277,10.393946850393702,0.3320256005375076,0.12791020536720413,0.9769520129710574,91.4680374275131,1
64.1070556640625,69.30584716796875,96.6844482421875,35.19148427463638,40.593502212365394,62.358662747578755,0.0155029296875,0.03857421875,0.02764892578125,0.1082763671875,0.295654296875,0.1832275390625,0.05377197265625,0.0419921875,0.18280029296875,0.05255126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.73788139763778,4.528973917322833,0.36349761670679354,0.13163233856836676,0.979228781886191,45.70312280779907,1
70.67974853515625,99.43414306640625,152.21856689453125,50.31688563023089,60.5859767591046,71.7899583141035,0.01507568359375,0.03900146484375,0.03411865234375,0.128173828125,0.28668212890625,0.254638671875,0.05828857421875,0.04693603515625,0.06622314453125,0.07086181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.60697588582677,4.015932578740157,0.3957655442996041,0.03101366937102948,0.9928537992430778,56.46438890885791,1
79.18682861328125,94.2607421875,122.5865478515625,33.969780556626404,35.75763080759959,59.65833776873745,0.01348876953125,0.03717041015625,0.03619384765625,0.1322021484375,0.28875732421875,0.21600341796875,0.0714111328125,0.04803466796875,0.1070556640625,0.0496826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.868479330708645,3.8068405511811014,0.38298417701292564,0.04592388530431611,0.980835607645448,47.78028932914733,1
65.7083740234375,97.76702880859375,132.34063720703125,29.786461919214137,41.23756304356055,53.02342420697023,0.03680419921875,0.0738525390625,0.044677734375,0.1341552734375,0.20733642578125,0.1607666015625,0.0601806640625,0.07806396484375,0.093017578125,0.11114501953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.10937500000006,10.660925196850396,0.2584960127765133,0.027962984546986015,0.8996075603032286,90.63117929539227,1
97.24285888671875,94.5625,117.49029541015625,59.96750150576876,53.29905883645191,54.6956001015489,0.03179931640625,0.04803466796875,0.03375244140625,0.1063232421875,0.1695556640625,0.19091796875,0.055908203125,0.07781982421875,0.2100830078125,0.0758056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.50978100393705,4.064283956692915,0.4676400071079146,0.04884706769164395,0.9806990607086238,41.96177048616532,1
65.314208984375,80.46453857421875,102.72833251953125,63.687406297919885,76.54535976700353,95.04570812924197,0.02423095703125,0.0374755859375,0.0325927734375,0.0958251953125,0.19830322265625,0.1163330078125,0.04534912109375,0.03717041015625,0.35638427734375,0.05633544921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.7658710629922,7.793553149606301,0.4347608933487006,0.3040655847971763,0.9726275386080495,69.31124838155917,1
40.342041015625,59.0638427734375,79.0216064453125,43.39083121501094,50.57021004333324,72.16223277328372,0.0335693359375,0.0595703125,0.05450439453125,0.13739013671875,0.27337646484375,0.1533203125,0.0667724609375,0.06390380859375,0.0667724609375,0.0908203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.08384596456692,6.351439468503936,0.2183396619997218,0.025434511588907294,0.984225031098263,60.68587159926807,1
76.766357421875,89.07489013671875,102.64080810546875,40.3848956407134,52.53467111630584,63.21339782266626,0.0394287109375,0.06329345703125,0.046142578125,0.1168212890625,0.191162109375,0.1783447265625,0.0687255859375,0.0750732421875,0.125732421875,0.09527587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.7888779527559,7.793307086614174,0.3254399034678887,0.03472197532414924,0.9399940431411359,63.68326437173046,1
75.632568359375,73.70855712890625,140.16009521484375,50.36251642239213,61.38335160699874,54.73540929912587,0.04498291015625,0.0579833984375,0.037841796875,0.10308837890625,0.137451171875,0.14959716796875,0.05712890625,0.08074951171875,0.235107421875,0.0960693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.64240895669303,9.524544783464568,0.4024823331888567,0.06833401494389557,0.9147436153612605,89.58076938695959,1
88.6650390625,84.2451171875,77.08489990234375,52.38032755010498,48.683941878829685,55.10287282234141,0.03875732421875,0.06109619140625,0.03814697265625,0.116943359375,0.1728515625,0.15814208984375,0.06219482421875,0.07220458984375,0.193359375,0.0863037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.70736958661416,8.617802657480315,0.37580398116180236,0.07822944640672544,0.9249521243576236,82.39951519365482,1
33.8067626953125,43.60186767578125,67.77044677734375,45.54753310168142,58.700990395100604,86.46773977964685,0.0172119140625,0.033935546875,0.03057861328125,0.0859375,0.1947021484375,0.12677001953125,0.04229736328125,0.0345458984375,0.38946533203125,0.0445556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.12432332677164,5.347748523622046,0.48935988130049024,0.29439388446770304,0.9846978009550018,51.32434693867384,1
93.6051025390625,124.6004638671875,133.067138671875,59.27707540272236,66.22221218370447,53.82929297731674,0.033935546875,0.0487060546875,0.04693603515625,0.146484375,0.24273681640625,0.18511962890625,0.07647705078125,0.0621337890625,0.076904296875,0.08056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.46604330708666,6.504306102362206,0.2766368943005124,0.021995084529194096,0.9763809814734168,62.239988016415886,1
123.73614501953125,122.73919677734375,124.348388671875,64.95049870788809,68.92060976889161,69.57331653986854,0.02392578125,0.0447998046875,0.0489501953125,0.13629150390625,0.287841796875,0.1959228515625,0.07122802734375,0.05023193359375,0.070068359375,0.07073974609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.15932578740157,6.988927165354331,0.25127613183292086,0.023149300418504166,0.9804098748501144,70.88451511377221,1
51.880126953125,79.2060546875,103.36517333984375,40.5021674958129,41.79240510515723,51.74577523226693,0.05096435546875,0.06866455078125,0.05224609375,0.11785888671875,0.191650390625,0.16949462890625,0.068603515625,0.07958984375,0.09375,0.107177734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.03770915354346,12.103654035433076,0.2437847385583127,0.02670963200692969,0.8709411050520376,88.12356845166329,1
114.5172119140625,119.82794189453125,145.248291015625,70.94794937245378,70.41148239829582,73.70039544056054,0.02899169921875,0.0494384765625,0.03546142578125,0.1229248046875,0.2967529296875,0.16766357421875,0.052978515625,0.056396484375,0.12017822265625,0.0692138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.8823818897638,8.793922244094487,0.27914816728147507,0.059262210450638245,0.9674015834703739,77.58576134904486,1
51.614501953125,69.4820556640625,81.75787353515625,32.811143195846675,39.75386823101537,55.01927845073064,0.0323486328125,0.05877685546875,0.0538330078125,0.136474609375,0.24884033203125,0.171630859375,0.0843505859375,0.06134033203125,0.06280517578125,0.089599609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.35303887795276,5.599347933070866,0.2648620438681568,0.024415126892988876,0.9768426895474974,55.70996057004057,1
56.99993896484375,43.57373046875,62.9447021484375,46.03280332469017,34.143879397945035,46.98089724366157,0.03076171875,0.041748046875,0.0247802734375,0.10223388671875,0.1356201171875,0.17852783203125,0.0482177734375,0.07421875,0.295166015625,0.0687255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.6630167322835,6.308809055118111,0.51661485191616,0.08568263755191582,0.9121662941763794,51.40033287396398,1
115.1845703125,119.205078125,143.2843017578125,74.4029358722956,74.52486990245788,77.69856969134514,0.03704833984375,0.05615234375,0.03961181640625,0.1103515625,0.26434326171875,0.1566162109375,0.052734375,0.06292724609375,0.1361083984375,0.0841064453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.6742125984253,8.91400098425197,0.26280639208513545,0.0725459522572853,0.9704750058163059,78.25144807520655,1
118.748779296875,132.17938232421875,164.1402587890625,59.791944764041034,62.57543289471431,74.24660155266723,0.03033447265625,0.04754638671875,0.03887939453125,0.1060791015625,0.209716796875,0.18878173828125,0.052734375,0.0621337890625,0.18780517578125,0.07598876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.8424581692913,7.348363681102362,0.33295290055042875,0.057036013605533224,0.9778384425589233,71.26113577937221,1
54.20880126953125,72.14691162109375,101.169921875,46.407055371571424,53.78215867987898,72.31125457139579,0.053466796875,0.07611083984375,0.05584716796875,0.10308837890625,0.1676025390625,0.15087890625,0.0679931640625,0.07916259765625,0.119384765625,0.12646484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.53118848425197,8.427595964566928,0.23579879433832077,0.029450371245277548,0.9663703289447383,68.82296296060812,1
82.25152587890625,91.1148681640625,93.9771728515625,41.07423079518148,39.1638324865104,34.15411406026522,0.02630615234375,0.041259765625,0.02972412109375,0.09527587890625,0.12469482421875,0.16357421875,0.04815673828125,0.069580078125,0.33599853515625,0.0654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.6162032480315,4.3064099409448815,0.5420671687050759,0.1310917838518167,0.9567647835672444,38.56405061676104,1
85.56182861328125,96.934814453125,122.22412109375,61.915299853363855,63.122859445953026,77.75762412509198,0.033447265625,0.05682373046875,0.049072265625,0.1307373046875,0.3212890625,0.1412353515625,0.05743408203125,0.059326171875,0.0692138671875,0.0814208984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.06440698818895,9.44457431102362,0.17511573919640977,0.017829912708108298,0.9731546214868582,91.32595893392643,1
49.69921875,71.52386474609375,98.341796875,47.1229857967985,57.40069691776041,64.79173174136247,0.03387451171875,0.06365966796875,0.0458984375,0.12164306640625,0.22784423828125,0.14678955078125,0.0797119140625,0.069091796875,0.104248046875,0.10723876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.4486343503937,6.161109744094487,0.3108609989840385,0.048153708704246095,0.978176674653335,60.628734864990044,1
98.0831298828125,95.02685546875,117.20184326171875,59.99837073446054,53.30039072868672,54.19082240950041,0.033447265625,0.04595947265625,0.031982421875,0.10882568359375,0.16876220703125,0.1925048828125,0.05615234375,0.0802001953125,0.20672607421875,0.075439453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.97662401574806,4.046013779527559,0.4729721909908963,0.04869701002901843,0.9809340951121599,41.45513830355348,1
39.7020263671875,49.5848388671875,63.8179931640625,29.228141552092367,35.55387128434982,44.38341913394556,0.0389404296875,0.05267333984375,0.0302734375,0.10693359375,0.174560546875,0.18499755859375,0.05908203125,0.07635498046875,0.1917724609375,0.08441162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.41836860236222,5.142778051181104,0.42045014039373546,0.06046660092206352,0.956032254530108,45.11801496980369,1
